,bcc-csm1-1,CCSM4,CSIRO-Mk3L,FGOALS-gl,GISS-E2-R,HadCM3,IPSL-CM5A-LR,MIROC-ES2L,MPI-ESM-P,MRI-CGCM3,MRI-ESM2-0,CESM1-LME,CESM2,MPI-ESM1-2-LR,EC-Earth3-Veg-LR,MIROC-ESM,INM-CM4-8
927,286.6827242,284.5485968,287.3052647,286.7095005,287.3787024261085,286.2971744,284.9852288,288.1632791185958,286.724901,286.6970351,287.528334778464,286.3237966,284.73680931333286,286.3712078008611,287.05276643919865,287.7337169,286.41382300870254
928,286.7354021,284.521859,287.3145526415633,286.9582418,287.5061429210213,286.36680405511555,284.9913416,288.076491257522,286.639794557405,286.802628,287.2585828632201,286.1923625,284.85569448346615,286.3727857005421,287.1231097052237,287.8746232214294,286.42380284891385
929,286.6572613,284.6895005,287.2221812760758,287.0991976,287.4911144833855,286.3637591064909,284.9629534,288.20216525926804,286.5872244290827,286.7303591,287.2501248826027,286.1340936,284.9227473128085,286.3291348400056,287.13268922654925,287.9465287164539,286.4874218875692
930,286.6864544,284.6359415,287.2332554687356,286.77132,287.26134205739345,286.4106957290401,284.8899027,288.26594324317716,286.5797693860261,286.7158583,287.3525653732735,286.0851604,284.8040446665446,286.63103552216023,287.1177441875974,287.8058550242796,286.4863199058209
931,286.6450304,284.6253644,287.1961202,286.7340583,287.3753519122447,286.4238033,285.0226151,288.41096256723944,286.6168871,286.6140372,287.5042295331299,286.1178246,284.9367283458007,286.5528003167586,287.23140667163074,287.9357862,286.6065274720172
932,286.6083464,284.6196943,287.1333676,286.9549922,287.40569432884786,286.1969784,284.9821761,288.302782339843,286.624084,286.7593446,287.47236511777527,286.0972732,284.85182563604747,286.2713631485831,287.2079440980512,287.8499861,286.25612429058725
933,286.7505236202633,285.08413555658126,287.1554983524952,286.7797291,287.79604979478125,286.4275807837556,285.21976689964663,288.58151795934856,286.56509132360253,286.7410456799427,287.4895665327403,286.38010754464693,284.9890760623291,286.24955817186395,287.2768882536139,287.539235117481,285.9970454056428
934,286.5960109,284.5716813,287.24026236806145,286.92769101516103,287.8862211230837,286.5911561704502,284.8841092,288.7157902944096,286.7783994879604,286.4528106,287.61382372490675,286.240423,285.5488182164143,286.21735822077875,287.11199444215373,287.89433070406375,286.7823820841012
935,286.6567814,284.406708,287.14600638010137,286.7098302,287.5707249395221,286.4261229954232,284.7943186,288.36775840810736,286.6910337628817,286.6846281,287.42723982665774,286.4645744,285.1461830364175,286.22380548271735,286.8629341157045,287.8301291035653,286.4042991931207
936,286.6817952,284.4855615,287.2184936638895,286.790775,287.51520440599313,286.29813067559274,284.8213139,288.3645148234623,286.6514283603724,286.6568768,287.5148601935228,286.1546991,284.69610957100485,286.48025223379204,286.9216598738581,287.53597369441235,286.27051377188405
937,286.60322,284.5465541,287.1732632,286.8088059,287.4064282673622,286.3451437,284.9518413,288.1941026986251,286.5382514,286.6467649,287.57623687090165,286.1642917,284.83001305385807,286.5667056477262,286.9124333668341,287.7586733,286.3025666993791
938,286.5663078,284.5018974,287.1396751643519,286.7597935,287.33516451323044,286.49603865580514,284.7975963,288.111609564312,286.641539230008,286.7157827,287.4451150866699,286.25655,284.8565742250484,286.60338078543765,287.09477910072235,287.8762857727223,286.36442734945
939,286.6814311,284.6534608,287.1697540888336,286.7148393,287.33169868628056,286.5992946431386,284.8848166,287.9916664244882,286.60199562744833,286.5368927,287.52747401176384,286.5437865,284.5256090753781,286.67989816314395,287.1385580231977,287.5246769145503,286.38141163010226
940,286.7159384,284.568307,287.10934746873556,286.8006548920455,287.35140901563216,286.53717722904014,284.9304725,288.07841085474644,286.5516122860261,286.7270274,287.28953506077363,286.1895702,284.7818485149893,286.5438644528019,287.1220470668487,287.7807019242796,286.1969125097683
941,286.5892567,284.6319329,287.0769178,286.7420292973485,287.48823891291937,286.7615996,284.7721247,288.2506770381632,286.7384902,286.6218141,287.400393617114,286.0784134,285.02693736993746,286.32153332317284,287.252555385249,288.0260343,286.305304441534
942,286.6871158,284.6588973,287.03522,286.6990036,287.3709559568409,286.5164085,284.732564,288.2856755591306,286.7403362,286.667299,287.38587421652517,286.1710838,284.914454099262,286.3288460087481,287.12865098904723,287.9129695,286.3537887139136
943,286.5943884,284.5632191,287.0736245,286.7285081,287.52577044137695,286.4540533,284.8533742,288.26705724620325,286.6128563,286.6399441,287.4198366574825,286.428089,284.83988197144475,286.22014786533873,287.37100917666453,287.8378131,286.3772521369365
944,286.6647133426524,284.58221653746244,287.0896408,286.6976291,287.4548310610411,286.6110109,285.011239527498,288.2790074260293,286.659006,286.5959432552495,287.44326527552704,286.33080228619673,284.8463948077651,286.386814037738,287.2824169472041,287.8444633,286.40902886962715
945,286.7648168,284.5465507,287.0452377,286.8046342,287.5251458628454,286.4427528,285.0515948,288.28561068942304,286.7298571,286.6692736,287.46444112520476,285.9808907,284.71894580961737,286.0991945800482,287.30656297157424,287.7156899,286.46625179599675
946,286.7122312476195,284.6409695957897,287.18081362042835,286.5862974,287.377457495761,286.40003593180694,284.8700778477683,288.30933958108216,286.72125154614025,286.7064222395472,287.2742216643392,285.9619584205844,284.9037510613721,285.87809970824355,287.29743378836486,287.9434549279892,286.4688939687289
947,286.6720285,284.6069672,287.1334727760758,286.7216091,287.363285933285,286.5193930064909,284.9180887,288.3756968440967,286.8866386290827,286.6858697,287.194489242388,286.1119383,284.95425351122816,286.0188494533328,287.35061795413503,287.92081131645386,286.56863365834323
948,286.6275138,284.3906788,287.00824306873557,286.825321,287.4353195021618,286.5711960290401,284.8440516,288.43048693320856,286.6805023860261,286.6754788,287.17730510698783,286.1895018,284.8683242645668,286.1265622252738,287.34839359913866,287.8391478242796,286.5002170104356
949,286.7087595,284.5212486,287.0183452,286.9544187,287.3712158575861,286.4846369,284.9892664,287.9850633242715,286.3763668,286.606926,287.284611168272,286.4449048,284.8089995843235,286.38318750751694,287.3863176261397,287.7954868,286.5782682800001
950,286.6819211,284.6790988,286.950109,286.986932,287.37218368163184,286.2948919,285.0350484,287.84934096668286,286.3760627,286.7002122,287.38815656202115,286.2267069,284.7351926621538,286.49564937510326,287.4018680532482,287.7283226,286.5950410530815
951,286.6411418,284.7803381,287.0258383085884,286.6900405,287.43710660363354,286.3601094683509,285.053002,288.003140012478,286.6579121293514,286.8643947,287.2239186656708,286.0692741,284.94981118636383,286.32385241956916,287.49905142263117,287.997332129067,286.5666708491048
952,286.5618885,284.4619666,286.9631801469365,286.6834057,287.464658841501,286.3379505351549,284.9705794,288.16085394600185,286.556333991659,286.8476744,287.25068342288534,286.1628142,284.973683097443,286.1762509388884,287.71726995780045,287.9893029888414,286.59472067218775
953,286.6821716,284.5226684,286.94880096873555,286.8834832,287.3587171894708,286.4754021290401,284.9031854,288.2136269397879,286.5100029860261,286.734957,287.3279843786487,286.315421,284.95303711923447,286.39151740968225,287.69396594280386,287.9562799242796,286.48881314432936
954,286.7174945,284.662229,287.1078345204283,286.9015925,287.4220033058531,286.51037013180695,285.0534504,288.17543740090684,286.6924804461403,286.6961604,287.47110072218675,286.3924462,284.78428419527074,286.4389626417408,287.46390176137294,287.85586222798923,286.5438418012765
955,286.626796,284.8657434,287.1548759760758,286.5632793,287.43858556589316,286.37320410649085,285.0977048,288.2604940409707,286.7322265290827,286.8130648,287.4830562992718,286.1767335,284.99839707500394,286.37584651099473,287.3565569299264,288.02296631645385,286.5142310178121
956,286.698185,284.6833333,287.0467325687356,286.8016817,287.3972099371397,286.4356530290401,284.874078,288.3228061938586,286.6538496860261,286.6936938,287.1749264677021,286.0333468,284.8273569858822,286.38943000920847,287.6586410399545,287.8294098242796,286.5075345552317
957,286.7133247,284.6582481,287.0061451,286.9184902,287.48888991137596,286.5197394,284.8349343,288.12660355809373,286.5971568,286.7643265,287.35380017151374,286.1793467,284.76985229551536,286.52330167808725,287.60961672798413,287.7671445,286.43056483405536
958,286.6385253,284.6928892,286.7828966,287.1080023,287.43146999858624,286.4329475,284.7939726,288.1329226742954,286.5319549,286.7178979,287.39665943451683,286.2380164,284.86996669162954,286.432477801776,287.6569641533503,287.8683186,285.74284965159075
959,286.60618984439185,284.601514837164,287.0881885192038,286.7247007,287.389470905052,286.8842696626196,284.65811424815587,288.31009536843516,286.94953349467033,286.823702389267,287.5134206669894,286.292723734952,285.6733690863661,286.1917595425163,287.7506190469529,288.59804323154066,286.5165840646844
960,286.5741905,283.8523926,287.1618800552269,286.69775158854173,287.0488109750329,286.46410543915835,284.384026,287.82485711346527,286.73040422178104,286.7351838,287.2671889651526,285.8554072,284.77511513929136,286.2581816909376,287.3223578242373,287.87740723093367,286.59476535096906
961,286.5821742,284.1836443,287.000513295876,286.7224551867425,286.93567595761346,286.08280007763784,284.5693378,287.52620796615935,286.44764083957796,286.7476604,287.12525459571,285.6852695,284.23442089216996,286.2285207319573,287.2061654856626,287.27858977172275,286.3269903711898
962,286.5299503,284.4360043,286.99491975679484,286.824116994697,287.18226807656737,286.05644294164335,284.6722791,287.71795257518863,286.26136283297996,286.7009791,287.22168877109846,285.7750192,284.1435905026086,286.24354065580957,287.2833797440745,287.1622662604163,286.2542407176743
963,286.6074933,284.5483054,287.1026442524952,286.5946597,287.3705339572342,286.3890776837556,284.7485988,287.97368169985106,286.24391952360253,286.6858967,287.4075272202336,285.8912922,284.37684761115713,286.2619840308609,287.3735631653,287.38199771748094,286.2207852463704
964,286.5018933,284.5768628,286.7144423,286.7194923,287.37341067634213,286.3229162,284.748732,288.09038481623753,286.214338,286.7320758,287.40912553177935,286.1369752,284.48091121473925,286.4758504023367,287.5514736625859,287.4666533,285.8155500723418
965,286.4994009568502,284.529639980152,286.9049026879207,286.6933911,287.2651061847181,286.5312245190855,284.80161172236365,288.1284130285015,286.80436201370134,287.07272902786735,287.84104128236424,286.20100010611253,284.94711651446596,286.34312794285955,287.64917125946823,287.83152777264246,285.75523729834356
966,286.3623664,283.4374777,287.2308055092553,286.40671368535993,286.82703015479274,286.444414182739,283.977604,287.87429283975655,286.39926906193546,286.249113,287.44132754775774,285.1647925,284.3128987702751,286.2265033958886,287.0923296650428,287.57813018031624,286.55694474757126
967,286.4034762,283.9768932,286.83385021306833,286.7273636354167,286.56339156664257,285.8795234102682,284.317376,287.76748645444457,285.8820704539803,286.3869123,287.00251591066115,285.4004279,283.95895929164055,286.2612333337106,286.958893597401,287.2776493195207,286.1391406667073
968,286.5251485,283.9442378,286.639864445284,286.907152094697,286.67930504250205,285.5977749962806,284.6037935,287.65903266752787,285.8382738054487,286.5857542,286.88744738373396,285.8523167,283.95506419874744,286.385018608033,287.07459734068857,287.0949311612631,285.94292241401837
969,286.4870654,284.0619559,286.6789081326143,286.5174878,286.9992055674242,285.63530225137595,284.7360051,287.7391472277159,286.0417783438085,286.5382589,287.0834440462253,285.9107576,284.18583425094903,286.59677936621705,287.23028590524893,287.2395937223087,286.0539093562536
970,286.4154792,284.3898076,286.6799335888336,286.6291237,287.1874883479078,285.7749371431386,284.9709949,287.7777012209034,285.99452532744834,286.6478641,287.2256073207344,286.0773277,284.3958996277159,286.5122477790652,287.1673175583539,287.3854677145503,286.20952291110365
971,286.6246469,284.4569458,286.7707065,286.9110293,287.28935128222696,285.9867761,284.8409509,287.8102018170964,286.0305482,286.6675929,287.3799248594787,286.0937349,284.3584734648936,286.3972761495553,287.1760401607081,287.3195235,286.3550773831924
972,286.6235328,284.6333651,286.9282861,286.9418405,287.4356845695787,286.1188633,284.706512,288.0581000624208,286.0721071,286.6950746,287.3970291171382,286.0765347,284.32694742225976,286.3542654776579,287.37648792589266,287.2825043,286.31415391086597
973,286.5998636,284.5480966,286.8391075,286.7801502,287.5254159006534,286.2979713,284.4701269,288.1184876956647,286.2928932,286.8123047,287.2931955990723,286.0965947,284.3927416083518,286.51996729529384,287.370743453471,287.2730243,286.43461758321126
974,286.6688723,284.457336,286.8182587,286.7190039,287.63994353328724,286.276503,284.5737209,287.9733721063734,286.5175519,286.6665665,287.17518571781886,286.097915,284.6084465529784,286.37023135721427,287.3907312336655,287.550981,286.5405271823356
975,286.6786251,284.4898467,286.9286697,286.9597621,287.50759901928427,286.4239618,284.6709082,288.0421290000991,286.5234232,286.6139194,287.30016559433454,286.2641201,284.5586091961472,286.3292219726182,287.3727276318843,287.5351043,286.4198292301281
976,286.662328,284.5531564,287.0350403,286.9373135,287.4810540350638,286.4672709,284.7604676,288.14389101656076,286.4695891,286.720508,287.4116783905777,286.411377,284.183178240914,286.3279281557388,287.37222509352443,287.1679941,286.2919691187917
977,286.6313851,284.6828288,287.1295497,286.7748598,287.4441674594808,286.2036357,284.860311,288.0938652839064,286.653241,286.7371275,287.4040025850582,286.331671,284.3484672705654,286.36807591103116,287.32580274722886,287.3391958,286.3183269186363
978,286.7370327,284.654672,287.1343178,286.9277007,287.3715308650884,286.243259,284.8519846,287.9269573211977,286.5327,286.7594842,287.39556232838385,286.1137548,284.5062210295779,286.3672722762604,287.4185434011155,287.5000187,286.411956309453
979,286.7651013,284.529458,287.0031198,286.7098115,287.4969436926,286.3881084,284.7237796,287.97000526294715,286.3831852,286.7745572,287.32128378376717,286.1594563,284.65219348717517,286.12514714776563,287.32120629623233,287.6480054,286.412023448156
980,286.7301721,284.6119632,286.9993522,286.5383647,287.46204621670756,286.5246982,284.7565164,288.02388035278057,286.5540933,286.7812612,287.293445458648,286.1628684,284.70545735968597,286.1301798295956,287.51543098133124,287.7019905,285.93987640026546
981,286.7154200969946,284.7605899139584,286.9472434801014,286.7509868920455,287.786909853883,286.4780389954232,284.65273626338427,288.28112727648295,286.7791988628817,286.73905048851634,287.30244930732994,286.2934144545353,284.7582175880133,286.25492211658354,287.6682407190734,287.2125117035653,286.6690955301008
982,286.6693786,284.6146895,287.20111840536583,286.93972699278413,287.2342567498182,286.4770432558717,284.6053335,288.08458735844584,286.73126405412773,286.741745,287.1931025880346,286.3481886,284.018478830918,286.383928868469,287.41012958396874,286.9966183191239,286.6999439531536
